param-0,param-1,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.55,0.4,-10.237756075268818,-7.95644564516129,0.30903008064516124,-240.59779999999998,61.64155161290323,-18.413928924731184,-88.48305693548387,-51.60801505376343,7.967650215053764,37.35067602150538,24.428769913978496,-2.7271211722580646,-24.647609677419354,-22.840488494623656,-3.515606295698925,16.22751860215054,0.009742303120752688,0.03780332860357528,0.052401832372795706,0.05520810400166666,0.015878413240430107,0.0023740825263440864,0.007685535215053764,0.5100516268494625,2.129265848913979,0.5080192561129032,0.005941841559139785,0.0012235607032258066,1335.3491344086021,244.57258064516128,63.6016238172043,4608.220823118279,1388.4091559139786,-63.82526075268817,46.74113333333334,1284.0541822580642,47.69593548387097,65.45225806451613,93.32596774193549,95.90790322580645,96.9209677419355,98.94333333333333,101.22774193548388,103.43435483870968,107.1183870967742,0.38751508693817205,0.014232091397849462,2.6357806451612906e-05,1.035281182795699e-06,9.955440860215054e-07,9.779225806451614e-07,9.514392473118281e-07,9.224370967741936e-07,9.021838709677419e-07,8.689768817204302e-07
0.55,0.45,-9.291016021505376,-7.004965322580645,0.3456840215053763,-237.18844301075268,64.01646182795699,-19.051135591397845,-89.28435639784948,-51.22160161290322,7.842013548387097,37.2432676344086,24.029857548387096,-2.5059764838709673,-24.86217311827957,-23.012831129032257,-3.56107711827957,16.130369677419356,0.00974961336155914,0.03780778019854839,0.05241147110180645,0.055226717660322576,0.01590010886155914,0.002413431772043011,0.00966126682795699,0.6455028759892474,2.694841566655914,0.6429421742849462,0.0074562339784946235,0.0012428876,1335.044252688172,234.22151075268818,66.28526962365592,5029.460191935484,1388.1943172043013,-64.51737634408602,46.74249462365591,1121.8694456989244,212.76151075268814,61.172688172043,90.595376344086,98.30559139784947,99.84408602150538,101.34483870967742,106.21333333333334,107.23456989247312,109.29720430107527,0.3787097308037634,0.07031983333333333,2.9753102150537637e-05,1.0652317204301075e-06,9.495887096774194e-07,9.231801075268817e-07,9.07371505376344e-07,8.456930107526882e-07,8.389537634408602e-07,8.08684946236559e-07
0.55,0.5,-8.443748010752687,-6.153768548387097,0.3823438064516129,-234.2109075268817,66.2494559139785,-19.760174838709673,-89.82298381720429,-51.19315537634408,8.259687956989247,36.47481075268817,24.251163591397848,-2.597896674731183,-25.06062311827957,-22.980218279569886,-3.8342619569892475,16.247590053763442,0.009758474915053762,0.037813484851198925,0.052422299861311826,0.055246734338602145,0.015923693780268817,0.002456892035483871,0.01186893370967742,0.7968888139462366,3.326954288376344,0.7937391375107528,0.009149501451612904,0.0012651685198924731,1334.7653010752688,222.42811827956993,69.206295,5536.001284408602,1388.2288333333336,-65.24801720430108,46.743493010752694,1036.37543172043,297.9201129032258,68.61408602150539,90.85381720430108,94.01854838709676,98.26069892473117,101.00741935483872,103.7929569892473,106.63413978494624,109.82037634408603,0.3853202427241935,0.10823725116397849,0.002786188397849462,1.0838000000000001e-06,1.0148016129032257e-06,9.4262688172043e-07,9.032741935483871e-07,8.609483870967741e-07,8.239354838709677e-07,7.911650537634409e-07
0.55,0.55,-7.676990698924731,-5.383788763440861,0.4190086021505376,-231.35601021505377,68.11282365591397,-20.301383924731184,-90.35244295698924,-51.02742580645161,8.351894731182796,36.2716085483871,23.93856886021505,-2.363868018172043,-25.156481182795698,-23.303087043010756,-3.6879491559139783,16.112390860215054,0.009768875373817204,0.03782043548731183,0.05243430253989248,0.05526814411016129,0.01594919517188172,0.0025044634951612906,0.014308577580645163,0.9642113762580643,4.025610143268818,0.9604113124569893,0.011021661827956988,0.0012903911494623656,1334.5952634408602,213.57226344086024,71.60419306451612,5969.710669354839,1388.41738172043,-65.86365215053763,46.744177419354834,997.5972430107525,359.77836559139786,68.72768817204302,92.41134408602151,100.34118279569893,103.77575268817205,107.24220430107526,111.96548387096774,113.77913978494622,115.3624193548387,0.4065217320887097,0.13404113863870967,0.003064856897849462,1.0788274193548388e-06,9.242510752688172e-07,8.671709677419356e-07,8.117166666666667e-07,7.537817204301076e-07,7.368618279569893e-07,7.196204301075268e-07
0.55,0.6,-6.976744892473117,-4.6808744086021505,0.45567757526881725,-228.6556032258065,69.76580215053764,-20.903153763440862,-90.71739026881718,-50.875374731182795,8.374435483870968,36.01558952365591,23.87979199462366,-2.3265474876344086,-25.281706989247308,-23.404684193548384,-3.6926352849462365,16.063560000000003,0.009780824440645161,0.03782862032301076,0.05244748077005377,0.055290966198602146,0.015976599290860215,0.0025561642580645165,0.016980170913978493,1.1474668696451615,4.79080370144086,1.1429578446612902,0.01307271983870968,0.0013185722204301076,1334.4925483870968,206.2066612903226,73.77392370967743,6383.31753655914,1388.7253387096773,-66.37944301075268,46.74462956989248,958.0313892473117,392.36384408602146,80.67774193548385,99.25736559139784,105.17774193548388,108.44258064516129,110.72548387096774,112.49612903225805,116.07897849462366,117.2344623655914,0.4216665117150538,0.16590154560107528,0.003343261279569892,9.938193548387096e-07,8.684150537634408e-07,8.112198924731182e-07,7.772010752688172e-07,7.559715053763442e-07,7.098532258064516e-07,6.956172043010752e-07
0.55,0.65,-6.3323726881720415,-4.034205537634408,0.4923501505376344,-226.3036575268817,71.34617580645161,-21.290479569892472,-91.27861715053767,-50.6569629032258,8.449792741935484,35.77353510752688,23.70861494623656,-2.176763034731183,-25.402025268817205,-23.552224193548387,-3.7216798010752683,16.088522956989248,0.00979431556951613,0.0378380576877957,0.05246185274548387,0.055315189781021505,0.01600589303817204,0.0026119639623655914,0.019883743602150537,1.3466570462580643,5.622538887086021,1.341380007725807,0.01530264021505376,0.0013496926064516129,1334.4398172043009,200.12262903225806,75.73544978494623,6767.248440860215,1389.1001236559136,-66.87627580645162,46.744916129032255,930.4752629032258,406.25253763440855,102.99967741935482,108.41037634408603,110.05516129032259,114.33811827956988,117.49451612903225,121.40639784946237,123.8539247311828,126.24397849462365,0.44066568252204297,0.1831709537467742,0.01435901211827957,8.34558064516129e-07,8.146301075268818e-07,7.47489247311828e-07,7.06125806451613e-07,6.587451612903226e-07,6.260446236559139e-07,5.970693548387098e-07
0.55,0.7,-5.735606720430107,-3.4355285483870963,0.5290256559139785,-224.03353548387096,72.83425860215054,-21.910598924731183,-91.51619833333332,-50.5176747311828,8.437036021505376,35.57348102150538,23.656033924731183,-2.140489292688172,-25.474537096774192,-23.728425591397848,-3.6255124193548385,15.982422473118282,0.009809353039892473,0.037848738925430114,0.05247740294053764,0.05534082200532259,0.016037120593548386,0.0026718885537634412,0.023019237096774194,1.5617820141612901,6.520808603967741,1.55567524294086,0.017711461451612905,0.001383766552688172,1334.41088172043,194.00051075268817,77.724575,7182.0221838709695,1389.517489247312,-67.34591559139785,46.74505806451613,921.0761602150537,392.6882688172043,144.75302688172042,116.84322580645161,120.4848924731183,122.66709677419355,127.34370967741935,128.8512365591398,131.32822580645163,135.5582795698925,0.47066195451182796,0.19168842716666668,0.019273189467741935,0.0038551980440860215,6.84286559139785e-07,6.608629032258065e-07,6.06391935483871e-07,5.83383870967742e-07,5.573139784946237e-07,5.116344086021506e-07
0.55,0.75,-5.179883225806452,-2.8781580107526876,0.5657039516129032,-221.83062795698922,74.0711935483871,-22.374302150537638,-91.76577521505376,-50.494048387096775,8.543006666666667,35.34117666666666,23.54739774193548,-2.0382947750000002,-25.617930107526877,-23.781924516129028,-3.7125427096774195,16.03173758064516,0.009825944279032257,0.0378606612666129,0.052494124471612905,0.055367831666075264,0.016070215805376344,0.0027359197473118277,0.02638671741935484,1.7928432784086021,7.4856228518172045,1.7858452168655916,0.020299169086021505,0.0014207969543010757,1334.436053763441,189.4271612903226,79.40442424731182,7543.644467204301,1389.9749086021504,-67.74659892473117,46.74506989247312,870.5149241935484,465.09378494623655,150.05618279569893,120.58876344086022,113.24172043010752,114.77252688172042,118.26758064516129,121.57112903225806,123.98424731182796,128.4562365591398,0.4695655856607526,0.23841839501827958,0.024779386500537636,1.0453838709677418e-06,8.353607526881719e-07,8.171091397849462e-07,7.591887096774194e-07,7.015198924731182e-07,6.67702688172043e-07,6.084150537634408e-07
0.55,0.8,-4.659916397849463,-2.3567632795698925,0.6023846021505376,-219.94751344086018,75.38423924731184,-22.729276881720434,-92.29544940860214,-50.1512317204301,8.534210591397848,34.98535741935484,23.64013123655914,-1.9635058361290323,-25.876268279569892,-23.76490193548387,-3.6320267881720434,15.78681123655914,0.00984407246311828,0.03787382816860216,0.052512032676182804,0.05539625874489248,0.01610523673655914,0.002804082,0.029986168333333337,2.039839710075269,8.516977168268816,2.0318907358440863,0.023065763924731184,0.0014607650268817203,1334.476870967742,184.72324731182798,81.07341913978495,7920.215211827959,1390.4736720430108,-68.17443010752687,46.744981182795705,815.6250962365592,495.2863602150538,202.87274193548387,115.08860215053764,116.33268817204302,120.07451612903226,122.09499999999998,123.56677419354838,128.53129032258065,133.06435483870968,0.46406435546505376,0.26752911400107526,0.048455604625268815,8.5792311827957e-07,8.352317204301074e-07,7.767629032258064e-07,7.379123655913979e-07,7.174069892473119e-07,6.420462365591399e-07,5.778489247311827e-07
0.55,0.85,-4.17138123655914,-1.8669920268817204,0.6390671344086022,-217.92340263440863,76.46551559139785,-23.24872043010753,-92.31219403225806,-50.21413225806451,8.642339623655914,34.824748978494625,23.60050817204301,-1.9629079118817205,-25.842018279569892,-23.903201397849465,-3.6680551612903223,15.936609193548389,0.009863750512365592,0.03788824253370968,0.052531120285322586,0.055426079548172046,0.016142159543010754,0.0028763498064516132,0.03381753451612904,2.3027688359892466,9.614846553430105,2.2938096494462363,0.026011224247311827,0.0015036795591397846,1334.5597741935485,180.7908978494624,82.62256806451613,8289.516053225807,1391.0303387096776,-68.5361430107527,46.744745161290325,784.8909645161291,515.5540537634408,279.0954838709677,143.43924731182796,122.32720430107527,128.64112903225808,130.03483870967742,131.59403225806452,138.05451612903227,140.91967741935483,0.4681987781994624,0.27957052088763445,0.06552520714354838,0.014041584409139786,7.912102150537636e-07,6.922075268817204e-07,6.639430107526882e-07,6.474349462365591e-07,5.549338709677419e-07,5.201021505376344e-07
0.55,0.9,-3.7106887096774197,-1.4052239139784946,0.6757515215053764,-216.04683075268818,77.52266774193549,-23.621364516129034,-92.53054564516131,-50.011212365591405,8.642346344086022,34.63280967741936,23.703473387096775,-1.96387963983871,-25.90998333333333,-23.91361806451613,-3.60749165844086,15.845128817204303,0.009884970545698925,0.037903891224408605,0.05255137742413979,0.055457304642311814,0.016180996956989248,0.0029527358655913973,0.03788090037634408,2.581634365989247,10.779276544881718,2.571604753424731,0.02913559822580645,0.00154954702688172,1334.675451612903,177.91833333333332,83.96753376344085,8614.946871505377,1391.6230806451615,-68.8637306451613,46.74438924731183,755.182176344086,487.48049462365594,198.49717741935484,134.30497311827955,130.57467741935483,126.79505376344086,134.597311827957,139.2420430107527,141.98139784946238,143.30263440860216,0.4778499350387097,0.2975997039827957,0.07934947867741934,0.01486794221827957,0.004956411756451612,7.806043010752688e-07,6.60341935483871e-07,6.008618279569892e-07,5.61539247311828e-07,5.427279569892473e-07
0.55,0.95,-3.274834193548387,-0.968431331451613,0.7124375752688173,-214.41062763440857,78.66304032258066,-23.938166666666664,-92.79842790322581,-49.79278602150537,8.675067204301076,34.51954026881721,23.6337364516129,-1.7469042944086026,-26.108917741935482,-23.843123978494624,-3.6403644892473115,15.925353172043014,0.009907733033870967,0.03792079880887097,0.052572825674946234,0.05548992856999999,0.016221727345698926,0.003033240193548387,0.04217620924731183,2.8764351706666664,12.010253056440858,2.8652735743387097,0.03243883903225806,0.0015983648655913977,1334.7887849462365,174.9886612903226,85.39899080645161,8966.724995161292,1392.2185107526884,-69.19518064516129,46.74397150537635,707.664030107527,597.6390322580645,186.9776559139785,141.31881720430104,123.95344086021505,132.43693548387094,134.8293548387097,136.32650537634407,140.19048387096774,142.8790322580645,0.4665675363231183,0.3872747851204301,0.05237243972526881,0.015693641857526884,9.007349462365591e-07,7.599532258064517e-07,7.142860215053763e-07,6.987370967741935e-07,6.398758064516129e-07,6.091037634408602e-07
0.6,0.0,-145.710823655914,-288.6433911290322,0.016339580645161292,-1837.0167978494628,7.802314516128962,6.03586774193571,0.5388506989246394,-1.8124983870967353,-2.7434252688173104,-2.866880107526734,-2.7638623655914394,-2.0511732258063686,-1.368834354839202,-0.41069747311817445,0.2961025430104657,0.8240902688171782,0.009739456451612904,0.03781246612903226,0.05236716935483871,0.0551096311827957,0.015773491397849462,0.002207524731182796,0.00023032086021505376,9.538305376344085e-05,8.815265053763441e-05,0.0001201799193548387,0.00026661849462365593,0.0011750860215053764,10186.673838709676,5914.328720430105,4.040583494623656,252.45682844086022,19366.348026881715,-4.644954301074852,3.697465591397849,37.91038548387097,103.82695698924731,125.27763440860215,128.59247311827957,132.59209677419352,137.23483870967743,139.57155913978497,142.04091397849461,144.0917741935484,146.37586021505376,0.02189639059139785,0.0016300817473118281,1.4661075268817204e-06,1.439451612903226e-06,1.390609139784946e-06,1.3480537634408603e-06,1.3291634408602152e-06,1.3174086021505376e-06,1.3056166666666667e-06,1.2924370967741934e-06
0.6,0.05,-26.54565645161291,-24.101042419354837,0.054420459139784945,-297.95177688172043,10.06400034392473,-20.81318387096774,-69.70798258064515,-36.419275806451616,17.029224731182797,44.8111855376344,22.073976666666667,-13.097078064516127,-29.130861290322578,-12.037809086021506,13.33739188172043,24.539695806451615,0.009736887011129031,0.03780692889311505,0.05236650807518442,0.05511521823774338,0.0157781513707586,0.002211237628063979,0.00023344068296129032,0.00010270985596774191,0.0013588511397849463,0.025061932784946235,0.02278246048387097,0.002142970913978494,1473.408865591398,618.8290752688173,26.69412129032258,852.1514096774193,1528.6868225806456,-49.776316666666666,47.105006989247315,1435.9693016129036,10.82989247311828,69.6808064516129,72.37612903225806,77.64182795698925,80.4770430107527,89.9483870967742,91.35763440860215,94.8066129032258,98.03284946236559,0.0685064155376344,0.001823697311827957,1.7782096774193548e-06,1.806032258064516e-06,1.7122741935483871e-06,1.6860806451612904e-06,1.4289591397849462e-06,1.4082682795698928e-06,1.36161935483871e-06,1.327035483870968e-06
0.6,0.1,-21.005790860215054,-18.566603924731183,0.09254978010752687,-283.955638172043,21.95338435483871,-21.793187096774194,-77.72647720430106,-40.303066666666666,18.64141833333333,44.891544892473114,19.609957849462365,-15.147634408602151,-28.00829892473118,-11.950682903225806,11.965313978494624,23.687836935483872,0.009741578074408602,0.037803057051333334,0.052367012987954306,0.05512189637914785,0.015783964963225806,0.0022163600508666665,0.00023866424518817202,0.00012245365322580644,0.005166249586021505,0.09988736398387094,0.0903569405376344,0.005061535913978494,1460.1335376344086,454.0424569892473,35.47161924731183,1413.3936967741934,1513.0013602150539,-54.56375591397849,47.110718279569895,1435.974486021506,10.843736559139785,49.642150537634414,56.631236559139786,68.2120430107527,74.14913978494623,75.49155913978495,78.31059139784946,80.59838709677419,84.11854838709677,0.11511608215053762,0.0020227537634408604,8.103478494623656e-06,1.7222096774193546e-06,1.5180752688172042e-06,1.4064720430107528e-06,1.381032258064516e-06,1.3358725806451613e-06,1.3018704301075269e-06,1.2586784946236558e-06
0.6,0.15,-17.76138333333333,-15.328827150537636,0.13071794623655913,-274.15792258064516,30.146236559139783,-23.5419311827957,-81.27163327956988,-40.954877419354844,19.382865268817202,43.86826026881721,18.352073924731183,-15.490044623655914,-28.32267150537635,-12.218244516129031,11.310260053763443,23.02499768817204,0.009753538841935484,0.03780086125763441,0.05236869584777796,0.055129652202362905,0.0157909198630414,0.0022228855750698927,0.00024599147872580643,0.00015461091451612904,0.011510368876344086,0.22459715184946238,0.20299063860215052,0.009930815430107529,1454.9732365591399,372.7931881720431,42.46322048387097,2000.5767322580646,1497.9163602150536,-57.386058602150534,47.12454892473119,1435.979703763441,10.848172043010752,51.42806451612903,66.24435483870968,73.58327956989248,75.97983870967742,83.57854838709677,86.04645161290323,87.64946236559139,89.85086021505376,0.16172600354838712,0.002222263440860215,1.0717037634408603e-05,1.254501612903226e-06,1.1429354838709677e-06,1.1122478494623656e-06,1.0244962365591398e-06,9.991263440860214e-07,9.777037634408603e-07,9.64052688172043e-07
